,user_id,anime_id,rating
82449,847,31904,4
82450,847,32108,7
82451,847,32182,9
82452,847,32189,7
82453,847,32282,8
82454,847,32542,8
82456,847,33028,7
82457,847,33161,7
82458,847,34103,7
82459,848,59,8
82460,848,64,7
82461,848,65,7
82462,848,104,7
82463,848,123,7
82464,848,124,7
82465,848,380,7
82466,848,381,7
82467,848,596,8
82470,848,818,2
82471,848,853,8
82472,848,1218,5
82473,848,1311,8
82475,848,1562,7
82476,848,1689,7
82477,848,1719,7
82478,848,2034,9
82479,848,2237,7
82480,848,2476,5
82482,848,3731,9
82484,848,4224,9
82485,848,5365,7
82486,848,5984,6
82487,848,6045,7
82488,848,6127,9
82489,848,6347,8
82490,848,6547,10
82491,848,6838,3
82492,848,6880,7
82493,848,7054,8
82494,848,7817,8
82495,848,8074,9
82496,848,8426,9
82497,848,8460,7
82498,848,8861,2
82499,848,9330,7
82500,848,9366,8
82501,848,9479,5
82502,848,9656,7
82503,848,9919,10
82504,848,9989,9
82506,848,10110,7
82507,848,10152,7
82508,848,10298,8
82509,848,10418,7
82510,848,10536,7
82511,848,10620,8
82512,848,10719,8
82513,848,10800,10
82514,848,10935,9
82515,848,11013,8
82516,848,11111,8
82518,848,11433,9
82519,848,11553,9
82520,848,11633,7
82521,848,11701,7
82522,848,11757,7
82523,848,12445,8
82524,848,12503,7
82525,848,13585,8
82526,848,14189,8
82527,848,14227,8
82528,848,14289,7
82529,848,14345,9
82530,848,14397,10
82531,848,14713,10
82532,848,15039,9
82533,848,15085,4
82534,848,15225,8
82535,848,16011,9
82536,848,16099,7
82537,848,16331,6
82538,848,16353,9
82539,848,16518,8
82540,848,16592,7
82541,848,16762,7
82542,848,16866,8
82543,848,16868,8
82544,848,17247,8
82545,848,17409,7
82546,848,17513,4
82547,848,17549,8
82548,848,17777,1
82549,848,17895,6
82550,848,18041,7
82551,848,18153,8
82552,848,18441,7
82553,848,18661,10
82554,848,18677,7
82555,848,18679,9
82556,848,18745,10
82557,848,18893,7
82558,848,18897,8
82559,848,19221,7
82560,848,19315,1
82561,848,19367,7
82562,848,19369,8
82563,848,20021,7
82564,848,20033,6
82565,848,20919,4
82566,848,20939,8
82567,848,21105,9
82568,848,21679,2
82569,848,21995,10
82570,848,22319,7
82572,848,23037,6
82573,848,25681,10
82574,848,30709,9
82575,848,32189,9
82576,848,32729,9
82577,848,33028,9
82578,849,6,8
82579,849,20,7
82580,849,33,10
82581,849,121,8
82582,849,269,6
82583,849,411,9
82584,849,5114,10
82585,850,857,9
82586,850,1292,9
82588,850,4970,9
82590,850,9919,9
82591,850,10647,9
82592,850,11266,9
82593,850,11737,9
82594,850,11759,6
82595,850,13677,9
82596,850,13709,9
82597,850,13859,5
82598,850,13939,6
82599,851,1,10
82600,851,5,9
82601,851,30,7
82602,851,43,9
82603,851,44,10
82604,851,45,10
82605,851,71,8
82606,851,72,9
82607,851,73,9
82608,851,199,8
82609,851,205,9
82610,851,218,8
82611,851,219,8
82612,851,226,8
82613,851,227,7
82614,851,356,9
82615,851,400,9
82616,851,401,10
82617,851,467,9
82618,851,468,8
82619,851,538,7
82620,851,539,8
82621,851,540,7
82622,851,541,7
82623,851,696,8
82624,851,777,8
82625,851,801,9
82626,851,889,9
82627,851,1006,7
82628,851,1015,7
82629,851,1082,8
82630,851,1101,7
82631,851,1144,7
82632,851,1519,9
82633,851,1535,7
82634,851,1566,8
82635,851,1575,7
82636,851,1723,6
82637,851,1726,7
82638,851,1818,7
82639,851,1898,8
82640,851,2001,10
82641,851,2025,10
82642,851,2167,7
82643,851,2251,8
82644,851,2904,7
82645,851,2993,6
82646,851,3588,8
82647,851,3901,8
82648,851,4059,7
82649,851,4181,10
82650,851,4182,9
82651,851,4214,6
82652,851,4224,9
82653,851,4901,8
82654,851,5114,9
82655,851,5781,8
82656,851,6351,7
82657,851,6547,8
82658,851,6573,10
82659,851,6702,8
82660,851,6919,8
82661,851,7338,10
82662,851,8074,8
82663,851,8277,6
82664,851,9041,6
82665,851,9062,7
82666,851,9253,10
82667,851,9756,7
82668,851,9941,10
82669,851,10213,8
82670,851,10490,4
82671,851,10588,8
82672,851,10620,8
82673,851,10794,6
82674,851,10798,8
82675,851,10863,8
82676,851,11441,7
82677,851,11531,8
82678,851,11553,7
82679,851,11757,6
82680,851,12067,9
82681,851,12413,9
82682,851,13161,6
82683,851,13331,9
82684,851,13587,8
82685,851,15583,6
82686,851,16498,8
82687,851,18247,7
82688,851,18679,7
82689,851,20057,8
82690,851,21659,7
82691,851,30240,9
82693,852,30,6
82694,852,205,8
82695,852,245,10
82696,852,263,9
82697,852,457,9
82700,852,584,9
82701,852,777,8
82702,852,1535,9
82703,852,1689,8
82704,852,2001,9
82705,852,3588,6
82707,852,3974,8
82709,852,5040,9
82711,852,5258,9
82712,852,5530,8
82714,852,6547,8
82715,852,6675,9
82716,852,6702,8
82717,852,6746,8
82718,852,6772,7
82719,852,8514,7
82720,852,8934,8
82723,852,9252,7
82724,852,9253,10
82725,852,9465,7
82726,852,9724,7
82727,852,10087,8
82728,852,10092,8
82729,852,10156,6
82730,852,11061,8
82732,852,11633,9
82733,852,11741,8
82735,852,11759,7
82736,852,11981,9
82737,852,12531,8
82738,852,13125,10
82739,852,13601,8
82740,852,13759,9
82741,852,14353,9
82743,852,16498,7
82744,852,16706,9
82745,852,17074,8
82746,852,18115,8
82747,852,19647,9
82748,852,19815,9
82749,852,20507,7
82750,852,22135,10
82751,852,22319,8
82752,853,1,7
82754,853,408,7
82755,853,731,4
82757,853,6547,8
82758,853,8630,7
82760,853,10087,8
82761,853,16498,6
82762,853,16662,8
82763,854,154,7
82764,854,269,8
82765,854,1535,8
82766,854,1726,6
82767,854,1818,8
82768,854,2001,8
82769,854,3588,8
82770,854,4224,8
82771,854,5114,9
82772,854,5530,7
82773,854,6547,9
82774,854,6880,7
82775,854,8074,7
82776,854,8424,8
82777,854,8841,8
82778,854,9253,9
82779,854,9736,7
82780,854,10067,7
82781,854,10620,8
82782,854,10790,8
82783,854,10793,7
82784,854,11111,8
82785,854,11633,8
82786,854,11757,8
82787,854,11759,8
82788,854,13759,10
82789,854,14345,7
82790,854,15751,8
82791,854,15809,9
82792,854,16498,9
82793,854,16742,8
82794,854,16918,8
82795,854,17505,8
82796,854,20159,8
82797,855,48,10
82798,855,64,9
82799,855,65,9
82800,855,298,9
82801,855,299,8
82802,855,850,3
82803,855,873,9
82804,855,1535,8
82805,855,1571,6
82806,855,1719,9
82807,855,2596,7
82808,855,3092,10
82809,855,4814,10
82810,855,9756,6
82811,855,10721,10
82812,855,11111,10
82813,856,30,7
82814,856,121,8
82815,856,142,7
82817,856,164,9
82818,856,199,7
82819,856,226,3
82822,856,512,7
82823,856,523,9
82826,856,1132,6
82827,856,2167,9
82829,856,3092,10
82832,856,3457,4
82833,856,4181,8
82834,856,4722,10
82835,856,4752,4
82836,856,4814,10
82837,856,4898,7
82838,856,5114,9
82840,856,6547,8
82843,856,6880,7
82844,856,7054,10
82846,856,8063,10
82849,856,9919,8
82850,856,9926,10
82851,856,9982,9
82853,856,10321,7
82854,856,11123,10
82855,856,11757,9
82856,856,11771,10
82860,856,16498,10
82863,856,18397,10
82864,856,18507,10
82865,857,59,8
82866,857,164,10
82867,857,199,9
82868,857,223,8
82869,857,226,9
82870,857,416,9
82871,857,431,9
82872,857,459,8
82873,857,460,8
82874,857,461,6
82875,857,462,7
82876,857,463,7
82877,857,464,8
82878,857,465,7
82879,857,466,9
82880,857,512,8
82881,857,513,9
82882,857,523,8
82884,857,572,9
82885,857,578,10
82886,857,585,8
82887,857,597,7
82888,857,813,8
82889,857,853,8
82890,857,934,9
82891,857,1030,10
82892,857,1117,8
82893,857,1118,9
82894,857,1119,7
82895,857,1120,8
82896,857,1121,9
82897,857,1238,9
82898,857,1575,9
82899,857,1709,10
82900,857,1889,9
82901,857,2020,9
82902,857,2034,7
82903,857,2107,6
82904,857,2167,5
82905,857,2236,8
82906,857,2476,9
82907,857,2680,9
82908,857,2890,9
82909,857,2899,7
82910,857,2904,9
82911,857,3092,8
82912,857,3420,9
82913,857,3503,3
82914,857,3588,7
82915,857,3848,8
82916,857,4059,7
82917,857,4155,9
82918,857,4181,6
82919,857,4224,10
82920,857,4596,9
82921,857,4792,7
82922,857,4793,9
82923,857,4795,8
82924,857,4814,8
82925,857,5252,9
82926,857,5526,10
82927,857,6045,9
82928,857,6127,7
82929,857,6347,9
82930,857,6702,9
82931,857,6746,9
82932,857,6877,8
82933,857,6880,7
82934,857,7054,7
82935,857,8074,7
82936,857,8408,7
82937,857,8516,9
82938,857,8675,7
82939,857,8740,9
82941,857,8769,8
82942,857,9253,9
82943,857,9366,6
82944,857,9471,8
82945,857,9656,9
82946,857,9756,9
82947,857,9926,7
82948,857,10020,9
82949,857,10119,7
82950,857,10298,6
82951,857,10620,9
82952,857,10719,8
82954,857,11123,8
82955,857,11499,7
82956,857,11553,9
82957,857,11577,9
82959,857,11757,7
82960,857,11977,9
82961,857,11979,9
82962,857,12189,9
82963,857,12859,10
82964,857,13125,9
82965,857,13469,8
82966,857,13601,9
82967,857,13659,7
82968,857,14227,7
82969,857,14289,6
82970,857,14967,7
82971,857,15037,8
82972,857,15225,9
82973,857,15323,9
82974,857,16067,8
82975,857,16239,9
82976,857,16417,9
82977,857,16498,9
82978,857,16592,8
82979,857,16742,7
82980,857,16762,6
82981,857,17895,8
82982,857,18153,7
82983,857,18507,7
82984,857,18897,8
82985,857,19221,7
82986,857,19285,6
82987,857,19315,4
82988,857,20057,9
82990,857,20507,9
82991,857,20583,9
82992,857,21405,7
82993,857,21647,8
82994,857,21995,7
82995,857,22147,8
82996,857,22789,9
82997,857,23273,10
82998,857,23281,9
82999,857,23327,9
83000,857,23399,8
83001,857,25161,9
83002,857,28297,8
83003,857,30015,8
83004,857,30276,9
83005,857,32093,7
83006,858,20,8
83007,858,121,8
83008,858,813,8
83009,858,10711,5
83010,858,11061,9
83011,858,11757,9
83012,858,11771,8
83013,858,16498,8
83014,859,210,8
83015,859,223,7
83016,859,225,7
83017,859,226,7
83018,859,250,8
83019,859,357,7
83020,859,481,8
83021,859,482,8
83022,859,550,7
83023,859,790,8
83024,859,813,7
83025,859,934,8
83026,859,1195,8
83027,859,1293,8
83028,859,2001,8
83029,859,2131,7
83030,859,3455,7
83031,859,4224,8
83032,859,4654,8
83033,859,5081,10
83034,859,5958,8
83035,859,6205,6
83036,859,6211,8
83037,859,6547,8
83038,859,6702,9
83039,859,7059,8
83040,859,7593,8
83041,859,7724,8
83042,859,8407,8
83043,859,8769,8
83044,859,8841,8
83045,859,8861,6
83046,859,8876,8
83047,859,9041,7
83048,859,9181,8
83049,859,9253,9
83050,859,9260,10
83051,859,9513,8
83052,859,9919,7
83053,859,9936,8
83054,859,9989,8
83055,859,10165,9
83056,859,10397,7
83057,859,10568,8
83058,859,10578,6
83059,859,10620,9
83060,859,10719,7
83061,859,10721,8
83062,859,10790,8
83063,859,10793,9
83064,859,11061,10
83065,859,11241,6
83066,859,11433,9
83067,859,11499,8
83068,859,11597,9
83069,859,11617,7
83070,859,11757,10
83071,859,11759,8
83072,859,12175,8
83073,859,12189,8
83074,859,12355,9
83075,859,12477,10
83076,859,12549,7
83077,859,13125,8
83078,859,13271,8
83079,859,13659,8
83080,859,13663,8
83081,859,13759,9
83082,859,13807,8
83083,859,14345,8
83084,859,14467,6
83085,859,14741,8
83086,859,14967,7
83087,859,15037,8
83088,859,15225,8
83089,859,15315,8
83090,859,15451,7
83091,859,15583,7
83092,859,15689,8
83093,859,15809,8
83094,859,16009,8
83095,859,16011,8
83096,859,16049,9
83097,859,16067,9
83098,859,16498,10
83099,859,17074,10
83100,859,17157,8
83101,859,17247,8
83102,859,17265,9
83103,859,17729,8
83104,859,17821,8
83105,859,17895,8
83106,859,18153,8
83107,859,18671,8
83108,859,18679,9
83109,859,18897,9
83110,859,19221,8
83111,859,19315,7
83112,859,19815,10
83113,859,19951,8
83114,859,20031,9
83115,859,20541,9
83116,859,20709,7
83117,859,20785,5
83118,859,20787,8
83119,859,20853,7
83120,859,20973,8
83121,859,21327,8
83122,859,21353,8
83123,859,21431,9
83124,859,21561,8
83125,859,21855,9
83126,859,21881,8
83127,859,21995,8
83128,859,22199,9
83129,859,22319,8
83130,859,22535,9
83131,859,22729,9
83132,859,22789,8
83133,859,22865,8
83134,859,23079,7
83135,859,23273,9
83136,859,23277,7
83137,859,23283,9
83138,859,23321,8
83139,859,23755,9
83140,859,23945,7
83141,859,25157,7
83142,859,25867,7
83143,859,26349,8
83144,859,27655,9
83145,859,27775,7
83146,859,27787,8
83147,859,27899,7
83148,859,28121,7
83149,859,28497,8
83150,859,28623,7
83151,859,29786,7
83152,859,30015,9
83153,859,30831,8
83154,859,31181,10
83155,859,31240,10
83156,859,31404,7
83157,859,31798,9
83158,859,31859,8
83159,859,31953,8
83160,859,32268,8
83161,859,34240,10
83162,860,1,10
83163,860,5,10
83164,860,20,9
83165,860,30,10
83167,860,61,9
83168,860,164,8
83169,860,199,10
83170,860,227,10
83171,860,293,8
83172,860,306,10
83174,860,387,9
83175,860,431,10
83176,860,470,8
83177,860,523,10
83179,860,578,10
83180,860,853,9
83182,860,982,5
83183,860,1689,10
83187,860,2034,9
83188,860,2167,10
83189,860,2236,10
83190,860,2557,10
83191,860,2890,10
83192,860,3457,10
83193,860,3702,9
83195,860,4181,10
83196,860,4752,10
83197,860,5060,9
83198,860,5681,10
83200,860,6512,7
83201,860,6746,10
83202,860,6895,9
83203,860,7647,9
83204,860,8479,8
83205,860,8557,6
83206,860,8795,8
83207,860,9065,9
83208,860,9074,9
83209,860,9624,7
83210,860,9756,8
83211,860,10165,9
83212,860,11111,10
83213,860,11843,9
83214,860,12883,9
83215,860,13115,9
83218,860,16592,9
83219,860,16742,9
83221,860,18507,10
83223,861,1,9
83224,861,5,10
83225,861,6,8
83226,861,15,9
83227,861,19,9
83228,861,22,9
83229,861,28,7
83230,861,30,10
83231,861,32,9
83232,861,33,9
83233,861,43,10
83234,861,44,9
83235,861,45,9
83236,861,54,6
83237,861,57,9
83238,861,59,7
83239,861,67,8
83240,861,72,8
83241,861,90,6
83242,861,120,8
83243,861,121,10
83244,861,123,7
83245,861,129,7
83246,861,130,7
83247,861,131,7
83248,861,132,8
83249,861,150,8
83250,861,154,8
83251,861,162,9
83252,861,166,9
83253,861,170,10
83254,861,180,7
83255,861,181,7
83256,861,182,9
83257,861,185,8
83258,861,189,6
83259,861,190,5
83260,861,202,8
83261,861,205,7
83262,861,223,10
83263,861,225,4
83264,861,226,6
83265,861,232,9
83266,861,245,9
83267,861,263,9
83268,861,267,8
83269,861,268,9
83270,861,269,7
83271,861,270,8
83272,861,323,8
83273,861,324,10
83274,861,326,7
83275,861,329,8
83276,861,344,8
83277,861,376,7
83278,861,380,6
83279,861,384,8
83280,861,389,8
83281,861,401,8
83282,861,418,7
83283,861,421,7
83284,861,430,8
83285,861,435,9
83286,861,457,7
83287,861,467,8
83288,861,468,10
83289,861,474,7
83290,861,530,8
83291,861,531,5
83292,861,532,7
83293,861,543,8
83294,861,558,8
83295,861,569,9
83296,861,578,8
83297,861,617,9
83298,861,618,4
83299,861,627,9
83300,861,710,7
83301,861,732,7
83302,861,740,8
83303,861,759,8
83304,861,777,7
83305,861,785,8
83306,861,792,8
83307,861,801,8
83308,861,813,9
83309,861,849,7
83310,861,853,8
83311,861,857,6
83312,861,885,8
83313,861,889,9
83314,861,894,5
83315,861,895,5
83316,861,896,5
83317,861,897,6
83318,861,898,6
83319,861,899,5
83320,861,900,8
83321,861,901,8
83322,861,902,6
83323,861,903,7
83324,861,904,8
83325,861,905,9
83326,861,906,8
83327,861,918,9
83328,861,937,6
83329,861,971,6
83330,861,985,8
83331,861,986,7
83332,861,987,5
83333,861,996,5
83334,861,997,7
83335,861,1010,7
83336,861,1011,8
83337,861,1088,8
83338,861,1089,8
83339,861,1168,9
83340,861,1190,7
83341,861,1210,8
83342,861,1239,8
83343,861,1254,8
83344,861,1255,5
83345,861,1256,4
83346,861,1258,4
83347,861,1259,5
83348,861,1292,8
83349,861,1293,8
83350,861,1481,6
83351,861,1519,8
83352,861,1535,9
83353,861,1563,9
83354,861,1566,7
83355,861,1575,9
83356,861,1589,7
83357,861,1592,6
83358,861,1604,8
83359,861,1614,9
83360,861,1674,8
83361,861,1698,8
83362,861,1818,8
83363,861,1842,8
83364,861,1847,7
83365,861,1919,8
83366,861,1920,7
83367,861,1921,9
83368,861,1922,7
83369,861,1923,6
83370,861,1924,8
83371,861,1925,7
83372,861,1943,8
83373,861,1965,5
83374,861,2116,7
83375,861,2118,7
83376,861,2167,8
83377,861,2236,9
83378,861,2251,8
83379,861,2253,7
83380,861,2449,7
83381,861,2476,7
83382,861,2602,5
83383,861,2828,8
83384,861,2904,9
83385,861,2969,6
83386,861,2993,7
83387,861,3167,7
83388,861,3226,8
83389,861,3358,5
83390,861,4037,7
83391,861,4106,8
83392,861,4181,8
83393,861,4214,8
83394,861,4224,9
83395,861,4382,6
83396,861,4639,8
83397,861,4720,6
83398,861,4898,6
83399,861,4975,5
83400,861,5028,9
83401,861,5029,8
83402,861,5081,7
83403,861,5114,7
83404,861,5258,9
83405,861,5630,6
83406,861,5680,9
83407,861,5681,8
83408,861,6045,8
83409,861,6127,7
83410,861,6165,5
83411,861,6211,8
83412,861,6372,6
83413,861,6547,7
83414,861,6567,7
83415,861,6637,6
83416,861,6675,9
83417,861,6702,6
83418,861,6746,8
83419,861,6862,9
83420,861,6880,7
83421,861,6904,7
83422,861,6956,8
83423,861,7054,9
83424,861,7465,8
83425,861,7655,9
83426,861,7661,8
83427,861,7674,9
83428,861,7724,6
83429,861,7791,9
83430,861,8074,7
83431,861,8078,5
83432,861,8129,7
83433,861,8769,8
83434,861,8861,4
83435,861,9120,8
83436,861,9253,8
83437,861,9479,8
83438,861,9513,7
83439,861,9617,8
83440,861,9656,8
83441,861,9734,7
83442,861,9737,5
83443,861,9754,6
83444,861,9756,8
83445,861,9890,9
83446,861,9919,6
83447,861,9969,9
83448,861,9989,8
83449,861,10020,8
83450,861,10030,9
83451,861,10162,8
83452,861,10213,5
83453,861,10389,8
83454,861,10418,8
83455,861,10470,5
83456,861,10521,8
83457,861,10568,6
83458,861,10620,8
83459,861,10863,7
83460,861,11013,6
83461,861,11061,8
83462,861,11113,8
83463,861,11371,8
83464,861,11499,6
83465,861,11553,8
83466,861,11597,7
83467,861,11633,6
83468,861,11737,6
83469,861,11757,8
83470,861,11759,8
83471,861,11771,8
83472,861,11917,8
83473,861,11981,8
83474,861,12355,8
83475,861,12365,9
83476,861,12531,8
83477,861,12859,7
83478,861,13403,6
83479,861,13601,8
83480,861,13659,7
83481,861,14227,7
83482,861,14289,8
83483,861,14345,8
83484,861,14349,8
83485,861,14467,6
83487,861,14713,7
83488,861,14837,6
83489,861,15085,6
83490,861,15605,8
83491,861,15771,7
83492,861,15809,7
83493,861,16353,6
83494,861,16417,7
83495,861,16498,9
83496,861,16592,7
83497,861,16664,8
83498,861,16742,6
83499,861,16762,8
83500,861,16894,8
83501,861,16904,7
83502,861,16918,9
83503,861,17074,8
83504,861,17187,7
83505,861,17909,6
83507,861,18119,8
83508,861,18179,9
83509,861,18465,8
83510,861,18507,5
83511,861,18679,9
83512,861,18689,9
83513,861,18857,8
83514,861,18897,9
83515,861,18989,7
83516,861,19191,7
83517,861,19193,7
83518,861,19195,7
83519,861,19221,4
83520,861,19363,9
83521,861,19365,5
83522,861,19647,9
83523,861,19775,7
83524,861,20057,6
83525,861,20449,5
83526,861,20507,7
83527,861,20583,9
83528,861,20787,7
83529,861,20899,8
83530,861,21185,6
83531,861,21339,8
83532,861,21353,7
83533,861,21647,8
83534,861,21743,5
83535,861,21855,8
83536,861,21863,6
83537,861,21881,6
83538,861,21995,7
83539,861,22135,9
83540,861,22145,6
83541,861,22199,7
83542,861,22297,8
83543,861,22319,8
83544,861,22535,9
